MSE,RMSE,MAE,R2_Score,Directional_Accuracy,Model,Fold,Stock
0.0003677642824178,0.0191771812949112,0.0136662138246315,-0.0283994869133477,0.5555555555555556,Stacked_Ensemble,6,DIS
0.000460133326935,0.0214507185645378,0.01537711004076,-1.062141356919904,0.5396825396825397,Naive,7,DIS
0.0002419165278559,0.0155536660583905,0.0117261969941997,-0.0841772325799017,0.4444444444444444,Ridge_Regression,7,DIS
0.0002294071635216,0.0151461930372502,0.0106390749906233,-0.0281150522672173,0.5396825396825397,Random_Forest,7,DIS
0.000260704167425,0.0161463360371653,0.0119737907693373,-0.1683762381431048,0.5238095238095238,XGBoost,7,DIS
0.0002231595724738,0.0149385264492132,0.0106910667246749,-0.0001157417921031,0.5079365079365079,LSTM,7,DIS
0.0002233814756186,0.0149459518137392,0.0107087033009859,-0.001110226706102,0.5079365079365079,GRU,7,DIS
0.0024156842165167,0.0491496105428798,0.0413122591726299,-9.826171538845047,0.492063492063492,Transformer,7,DIS
0.0002275795754712,0.0150857407995514,0.0108570023289331,-0.019924502525388,0.492063492063492,Stacked_Ensemble,7,DIS
0.0004780189866855,0.0218636453201557,0.0158437012743216,-0.8650079977476037,0.4761904761904761,Naive,8,DIS
0.0002667258426796,0.0163317434060059,0.0122161419916239,-0.0406403169309059,0.5396825396825397,Ridge_Regression,8,DIS
0.0002546118596192,0.015956561647776,0.0120328860835418,0.0066228167968249,0.5396825396825397,Random_Forest,8,DIS
0.000272671446037,0.0165127661534045,0.0124017485465028,-0.0638372988957394,0.5396825396825397,XGBoost,8,DIS
0.0002543184944721,0.0159473663804435,0.012117897516618,0.0077673913032402,0.4761904761904761,LSTM,8,DIS
0.0002596999959365,0.0161152100804356,0.0121077450264847,-0.0132287271579194,0.492063492063492,GRU,8,DIS
0.0002720697523682,0.0164945370461945,0.0122583508463924,-0.0614897697480554,0.492063492063492,Transformer,8,DIS
0.0002582856070809,0.0160712665051923,0.0120236565002679,-0.0077104389702045,0.5555555555555556,Stacked_Ensemble,8,DIS
0.0007820343681082,0.0279648774019889,0.0173788210058571,-1.4029801759436658,0.5238095238095238,Naive,9,DIS
0.0004075000617547,0.0201866307677817,0.0132357333972677,-0.2521375146992499,0.4444444444444444,Ridge_Regression,9,DIS
0.0003491336420972,0.0186851181986424,0.0116039901734639,-0.0727932875176708,0.4603174603174603,Random_Forest,9,DIS
0.0003438169876333,0.0185423026518654,0.0116279814028656,-0.0564566458047035,0.4761904761904761,XGBoost,9,DIS
0.0003425787683406,0.0185088834979491,0.0112372559782835,-0.0526519326933365,0.3968253968253968,LSTM,9,DIS
0.0003367374091144,0.018350406238405,0.0110552598985186,-0.0347030151093457,0.6031746031746031,GRU,9,DIS
0.0004285842397929,0.0207022761983536,0.0153641473603478,-0.3169234933184928,0.6031746031746031,Transformer,9,DIS
0.0003419620838828,0.0184922168460915,0.0112966698508032,-0.0507570280864622,0.4761904761904761,Stacked_Ensemble,9,DIS
0.0006947268155694,0.0263576709056292,0.0171769652060595,-1.362392838383136,0.4285714285714285,Naive,10,DIS
0.0003176068909398,0.017821528860898,0.0117254663964218,-0.0800104843547047,0.5079365079365079,Ridge_Regression,10,DIS
0.0003106732666733,0.0176259259805929,0.0109114937169584,-0.0564329515114636,0.5238095238095238,Random_Forest,10,DIS
0.0003025243773183,0.0173932279154365,0.0108132184924287,-0.0287229546873242,0.5079365079365079,XGBoost,10,DIS
0.0002938825018941,0.0171430015427335,0.0105833002914141,0.0006634230293562,0.5238095238095238,LSTM,10,DIS
0.0003032114515654,0.0174129679137536,0.0104792707770358,-0.0310593252496627,0.4761904761904761,GRU,10,DIS
0.0003246330362192,0.0180175757586656,0.0111030121918727,-0.103902631480155,0.4761904761904761,Transformer,10,DIS
0.0002982893012489,0.0172710538546139,0.0105296777510579,-0.0143217351690725,0.492063492063492,Stacked_Ensemble,10,DIS
0.0003250886852961,0.0180302158971032,0.0131094294323239,-0.6927936254243403,0.5079365079365079,Naive,11,DIS
0.0002301175093518,0.0151696245619934,0.0113295619548633,-0.1982621067676886,0.492063492063492,Ridge_Regression,11,DIS
0.0001813143726805,0.0134653025469366,0.0101073063068933,0.0558643590077065,0.3809523809523809,Random_Forest,11,DIS
0.0001923287741766,0.0138682650023938,0.01080185148894,-0.0014895554278218,0.4126984126984127,XGBoost,11,DIS
0.0001945589051199,0.0139484373719767,0.0101659793506481,-0.0131022371835727,0.4285714285714285,LSTM,11,DIS
0.0001918775758325,0.0138519881545044,0.0101670136305677,0.0008599132409611,0.5238095238095238,GRU,11,DIS
0.0001971894568308,0.0140424163458732,0.0103831452375854,-0.026799979888733,0.5555555555555556,Transformer,11,DIS
0.0001848390683899,0.0135955532579568,0.0102470708106055,0.0375106521630539,0.4444444444444444,Stacked_Ensemble,11,DIS
0.0003535664222607,0.0188033619935561,0.0147543609017209,-0.7213722164829637,0.4126984126984127,Naive,12,DIS
0.0002177668656631,0.0147569260235043,0.0108776806687604,-0.0602189818431448,0.4603174603174603,Ridge_Regression,12,DIS
0.000212836251407,0.0145889085063638,0.009832148102415,-0.0362138109436633,0.4603174603174603,Random_Forest,12,DIS
0.0002142791702108,0.0146382775698121,0.0104568546085518,-0.0432388002614732,0.4603174603174603,XGBoost,12,DIS
0.0002191993934107,0.0148053839332438,0.0098722327553557,-0.067193381301813,0.4126984126984127,LSTM,12,DIS
0.0002133047806233,0.0146049573988875,0.0097020420947465,-0.0384948906070821,0.5873015873015873,GRU,12,DIS
0.0002098123475003,0.0144849006727809,0.0097025760046066,-0.0214916432189327,0.5079365079365079,Transformer,12,DIS
0.0002098421540918,0.0144859295211545,0.0098497032766191,-0.0216367594836464,0.4285714285714285,Stacked_Ensemble,12,DIS
0.0004247723237723,0.0206100054287308,0.0166700745776661,-1.1755163120562775,0.3492063492063492,Naive,13,DIS
0.0002078298528104,0.0144163051025723,0.0109687333027132,-0.0644225379517697,0.5079365079365079,Ridge_Regression,13,DIS
0.000206624305795,0.0143744323642717,0.0108195812705159,-0.0582482016067658,0.4761904761904761,Random_Forest,13,DIS
0.0002091554872771,0.0144622089349164,0.0108979425621468,-0.0712119148597698,0.5238095238095238,XGBoost,13,DIS
0.000197506852813,0.0140537131325873,0.0105404084479853,-0.0115522033587622,0.492063492063492,LSTM,13,DIS
0.0001973832188864,0.0140493138226188,0.0105367371974944,-0.0109189991478082,0.492063492063492,GRU,13,DIS
0.0002022288480668,0.014220718971516,0.0105355560818809,-0.0357364006925673,0.5079365079365079,Transformer,13,DIS
0.0001988612787261,0.0141018182773062,0.0106073385444693,-0.0184890386998066,0.5555555555555556,Stacked_Ensemble,13,DIS
0.0016789657242931,0.0409751842496549,0.0257124424473644,-1.039236954996524,0.4761904761904761,Naive,14,DIS
0.0009350304958566,0.0305782683593532,0.018767344556095,-0.1356686522009087,0.4603174603174603,Ridge_Regression,14,DIS
0.0008765390352576,0.0296064019302857,0.0179783983694864,-0.0646261369908931,0.5396825396825397,Random_Forest,14,DIS
0.0008906053629333,0.0298430119614849,0.0180455215447011,-0.0817108069173546,0.5079365079365079,XGBoost,14,DIS
0.0008304604964801,0.0288177115066432,0.0167085078156661,-0.0086600992405445,0.5238095238095238,LSTM,14,DIS
0.0008331336515501,0.0288640546623332,0.0167847555564534,-0.0119068579601475,0.4761904761904761,GRU,14,DIS
0.0008322576049207,0.0288488752799952,0.0167618610278781,-0.0108428298890512,0.4761904761904761,Transformer,14,DIS
0.0008459729217804,0.0290856136565904,0.0168791569834341,-0.0275011693567062,0.492063492063492,Stacked_Ensemble,14,DIS
0.0002454592812345,0.0156671401740881,0.0126887996072652,-1.171345587728053,0.4444444444444444,Naive,15,DIS
0.0001246551213863,0.0111649057938873,0.0091521145953017,-0.1027056970455471,0.5396825396825397,Ridge_Regression,15,DIS
0.0001159917633159,0.0107699472290229,0.0087731335012538,-0.0260691802817634,0.5238095238095238,Random_Forest,15,DIS
0.0001186045219431,0.0108905703222155,0.0091551239279662,-0.0491817791959301,0.4285714285714285,XGBoost,15,DIS
0.000119469621866,0.010930216002716,0.009170700025359,-0.0568344981768516,0.365079365079365,LSTM,15,DIS
0.0001131288831612,0.0106362062391281,0.008582425243681,-0.0007439933066679,0.6349206349206349,GRU,15,DIS
0.0001139957302952,0.0106768783029147,0.0087353122597077,-0.0084121682077722,0.6031746031746031,Transformer,15,DIS
0.0001132896452666,0.0106437608610225,0.0088406247022718,-0.0021661032647983,0.4761904761904761,Stacked_Ensemble,15,DIS
0.0004811846010644,0.0219359203377576,0.0155529280301773,-1.0203798600761549,0.5079365079365079,Naive,16,DIS
0.0002612877799,0.01616439853196,0.0113428329479062,-0.0970853327937808,0.4444444444444444,Ridge_Regression,16,DIS
0.0002399700364055,0.0154909662837912,0.0109956397023634,-0.0075771907559254,0.4285714285714285,Random_Forest,16,DIS
0.0002769796968622,0.0166427070172577,0.0118552419128761,-0.1629719653385057,0.4603174603174603,XGBoost,16,DIS
0.0002381775394621,0.0154330016348775,0.0109185846094089,-5.092180273447156e-05,0.5238095238095238,LSTM,16,DIS
0.000239936094019,0.0154898706908418,0.0108882400658191,-0.0074346747359848,0.5238095238095238,GRU,16,DIS
0.0002383025890885,0.0154370524741136,0.0108717494455834,-0.0005759754851299,0.5238095238095238,Transformer,16,DIS
0.0002480662132016,0.0157501178789765,0.0111194203466556,-0.0415711143068255,0.4285714285714285,Stacked_Ensemble,16,DIS
0.0007956316047439,0.0282069424919464,0.0207634168936853,-1.4905722827063292,0.4444444444444444,Naive,17,DIS
0.0003260954271265,0.0180581125017682,0.0134911277819483,-0.020779249436593,0.5079365079365079,Ridge_Regression,17,DIS
0.0003297083158852,0.0181578720087253,0.0129735900316646,-0.0320887054076113,0.6190476190476191,Random_Forest,17,DIS
0.0003403659703748,0.0184490100106971,0.0131596197250046,-0.0654504506073692,0.4603174603174603,XGBoost,17,DIS
0.0003363195785334,0.0183390179271795,0.0132192324815387,-0.0527839963023244,0.3809523809523809,LSTM,17,DIS
0.0003313965976166,0.0182043016239752,0.0130473336311358,-0.0373735478655992,0.3809523809523809,GRU,17,DIS
0.0003279696084194,0.0181099312096842,0.0129316264443979,-0.0266460148506657,0.6190476190476191,Transformer,17,DIS
0.0003320520140116,0.018222294422264,0.0130855416003287,-0.0394252033017368,0.4444444444444444,Stacked_Ensemble,17,DIS
0.0006376898256971,0.0252525211750666,0.0199202768946745,-1.2599465799017406,0.3968253968253968,Naive,18,DIS
0.0002924534544949,0.017101270552067,0.0125807918098829,-0.0364430443026473,0.5396825396825397,Ridge_Regression,18,DIS
0.0002871442595475,0.0169453314971287,0.0123551155028325,-0.0176274752282625,0.5238095238095238,Random_Forest,18,DIS
0.0002827393894704,0.0168148562131969,0.0120625757560833,-0.00201679639273,0.5555555555555556,XGBoost,18,DIS
0.0002836447314113,0.0168417555917248,0.0123100432300164,-0.0052252910880243,0.5238095238095238,LSTM,18,DIS
0.0002876953748055,0.0169615852680563,0.0123247133960916,-0.0195806050919828,0.5238095238095238,GRU,18,DIS
0.000284591108531,0.0168698283491889,0.012294423286114,-0.0085792127734378,0.5238095238095238,Transformer,18,DIS
0.000280431859783,0.0167460998379639,0.0121109923596617,0.0061609941489868,0.5714285714285714,Stacked_Ensemble,18,DIS
0.0005207732451388,0.0228204567250267,0.0147378982507794,-0.919845715785914,0.5396825396825397,Naive,0,IBM
0.0003534964377558,0.0188015009442284,0.0130285891091046,-0.3031748998360928,0.5079365079365079,Ridge_Regression,0,IBM
0.00029926767395,0.0172993547264076,0.0114468070977164,-0.1032589847297702,0.4603174603174603,Random_Forest,0,IBM
0.0003544693972897,0.0188273576820996,0.0128833559876071,-0.3067617434579899,0.4603174603174603,XGBoost,0,IBM
0.0002712006421629,0.0164681705772959,0.0098365838069218,0.0002109443312995,0.5873015873015873,LSTM,0,IBM
0.000276408562992,0.0166255394797287,0.0099288350354467,-0.0189882072864882,0.5079365079365079,GRU,0,IBM
0.0002964232855152,0.0172169476248042,0.0105704088754354,-0.0927730640308608,0.5396825396825397,Transformer,0,IBM
0.0002750372343247,0.0165842465709095,0.0104481940287794,-0.0139327642670668,0.4444444444444444,Stacked_Ensemble,0,IBM
0.0003150697390161,0.0177502039147778,0.0124601498464732,-0.8877073831355013,0.5714285714285714,Naive,1,IBM
0.0002314754054023,0.0152143158046076,0.0112426889150527,-0.3868606777555714,0.4444444444444444,Ridge_Regression,1,IBM
0.0001712476015825,0.0130861606891615,0.0098893060640554,-0.0260120913580574,0.4761904761904761,Random_Forest,1,IBM
0.0001917314398129,0.0138467122383962,0.0104614554780823,-0.1487388653834127,0.4444444444444444,XGBoost,1,IBM
0.0001675030261782,0.0129422960164818,0.0097129680740433,-0.0035768595280969,0.4603174603174603,LSTM,1,IBM
0.000167612030862,0.0129465065118742,0.0095736047038913,-0.0042299496882964,0.492063492063492,GRU,1,IBM
0.0001731947291316,0.0131603468469349,0.0100320467736509,-0.0376781023871339,0.4603174603174603,Transformer,1,IBM
0.0001706443280166,0.0130630902935185,0.0098350945822316,-0.0223976408937573,0.4126984126984127,Stacked_Ensemble,1,IBM
0.0004644514731823,0.0215511362387764,0.0161550938355141,-0.6417403920567668,0.5079365079365079,Naive,2,IBM
0.0003212696624754,0.0179239968331676,0.0139140900937111,-0.1356221523303948,0.492063492063492,Ridge_Regression,2,IBM
0.0003455696362003,0.0185895033876748,0.0128259483702124,-0.2215175594799467,0.5238095238095238,Random_Forest,2,IBM
0.000287604102245,0.016958894487702,0.0128915045253545,-0.0166213239494319,0.4603174603174603,XGBoost,2,IBM
0.0002829880367965,0.0168222482681883,0.0121628988841748,-0.000304482391874,0.5714285714285714,LSTM,2,IBM
0.0003561933603937,0.0188730856087123,0.0140316131980702,-0.25907023856371,0.4285714285714285,GRU,2,IBM
0.0002832555452632,0.016830197421992,0.0121822338998456,-0.0012500697789137,0.5714285714285714,Transformer,2,IBM
0.0002810580006,0.0167647845378368,0.0123646861932589,0.0065177984379647,0.5396825396825397,Stacked_Ensemble,2,IBM
0.0003094717210864,0.0175918083517989,0.0141334732217369,-0.7937593256427617,0.5079365079365079,Naive,3,IBM
0.0002360526194132,0.0153640040163108,0.0118399376331592,-0.3682076860800198,0.5238095238095238,Ridge_Regression,3,IBM
0.0001867391498969,0.0136652533784408,0.0103265505637423,-0.0823770598955027,0.5238095238095238,Random_Forest,3,IBM
0.0001808226068968,0.0134470296681784,0.0102464963005911,-0.0480836060549778,0.5555555555555556,XGBoost,3,IBM
0.0001806733769752,0.0134414797167306,0.0100808260134349,-0.0472186399037017,0.5396825396825397,LSTM,3,IBM
0.0001733985715171,0.0131680891368912,0.0101580093364736,-0.0050524281186068,0.4603174603174603,GRU,3,IBM
0.000176805979959,0.0132968409766793,0.0102374858401585,-0.0248024416178311,0.4603174603174603,Transformer,3,IBM
0.0001749175253382,0.0132256389387517,0.0100608891779184,-0.0138565849969052,0.492063492063492,Stacked_Ensemble,3,IBM
0.0004285059987353,0.0207003864392764,0.0160581313841859,-0.6512748973409517,0.5238095238095238,Naive,4,IBM
0.0003131356050456,0.0176956380231315,0.0138304186532128,-0.2066878074090763,0.4444444444444444,Ridge_Regression,4,IBM
0.0002861300421296,0.0169153788645029,0.0129103032505572,-0.1026201671347211,0.5396825396825397,Random_Forest,4,IBM
0.0002616405137255,0.0161753056764174,0.0124297502616399,-0.0082482245696147,0.4761904761904761,XGBoost,4,IBM
0.0002565322445209,0.0160166240051068,0.0119071853907875,0.0114368130524291,0.4603174603174603,LSTM,4,IBM
0.0002628747900395,0.0162134138921913,0.0119307038096649,-0.0130045862066516,0.4761904761904761,GRU,4,IBM
0.0002749219196344,0.0165807695730446,0.0121680634897278,-0.0594289600632225,0.492063492063492,Transformer,4,IBM
0.0002600251288991,0.0161252946918545,0.0119261302924538,-0.0020232372386694,0.4603174603174603,Stacked_Ensemble,4,IBM
0.0002590723529013,0.0160957246777306,0.0123102441373579,-1.0677413954815638,0.4603174603174603,Naive,5,IBM
0.000157406403046,0.01254617085194,0.0095688744973435,-0.2563121145396887,0.4126984126984127,Ridge_Regression,5,IBM
0.0001367916750854,0.0116957973257703,0.0086981955711436,-0.0917792113436986,0.4603174603174603,Random_Forest,5,IBM
0.0001273430587234,0.0112846381742355,0.0086866800089506,-0.0163667060605026,0.5555555555555556,XGBoost,5,IBM
0.0001327387402969,0.0115212299819501,0.0080924056002908,-0.0594314098838411,0.492063492063492,LSTM,5,IBM
0.0001355673004588,0.0116433371701939,0.0090058313555424,-0.082007075989219,0.5079365079365079,GRU,5,IBM
0.000136524868793,0.0116843856831682,0.0082663384006026,-0.0896497428406417,0.5396825396825397,Transformer,5,IBM
0.0001262792237111,0.0112374028899529,0.0081092999674894,-0.0078758900075976,0.5079365079365079,Stacked_Ensemble,5,IBM
0.0001532324372131,0.0123787090285376,0.0103837275296722,-0.6050158394227809,0.5555555555555556,Naive,6,IBM
0.0001187482411706,0.0108971666579261,0.0089230893302122,-0.243815026692129,0.5555555555555556,Ridge_Regression,6,IBM
0.0001000106412691,0.0100005320493022,0.0078843487607825,-0.0475501549612,0.5396825396825397,Random_Forest,6,IBM
0.0001021279299318,0.010105836429106,0.0079550250637987,-0.0697274556822948,0.492063492063492,XGBoost,6,IBM
9.624678696007528e-05,0.0098105446821303,0.0076177290800246,-0.0081260885352794,0.5555555555555556,LSTM,6,IBM
9.723199042818966e-05,0.0098606282978413,0.0076711728490361,-0.0184454908768199,0.4444444444444444,GRU,6,IBM
9.642659337141436e-05,0.0098197043423625,0.0076278206440605,-0.0100094504622809,0.5555555555555556,Transformer,6,IBM
9.643737581291751e-05,0.0098202533476951,0.0076564542920914,-0.0101223899267637,0.5079365079365079,Stacked_Ensemble,6,IBM
0.000158417475807,0.0125864004309019,0.0100449233108426,-1.260385997723155,0.5238095238095238,Naive,7,IBM
0.0001089135996934,0.0104361678643768,0.0085202588085769,-0.5540379901559653,0.5079365079365079,Ridge_Regression,7,IBM
7.37880787666322e-05,0.0085899987640646,0.0066932582385115,-0.0528481103068356,0.5396825396825397,Random_Forest,7,IBM
9.480015586929124e-05,0.0097365371600631,0.0077623070265033,-0.3526597606565145,0.492063492063492,XGBoost,7,IBM
7.151766157621396e-05,0.008456811549054,0.0065714942872749,-0.0204525731347664,0.6190476190476191,LSTM,7,IBM
7.560292357686475e-05,0.0086949941677303,0.0068285554292936,-0.0787432950154198,0.3809523809523809,GRU,7,IBM
7.046616566851534e-05,0.0083944127649595,0.0064812493185373,-0.0054492623300881,0.6349206349206349,Transformer,7,IBM
7.562132259084355e-05,0.0086960521267321,0.0068516187533551,-0.0790058220715903,0.5555555555555556,Stacked_Ensemble,7,IBM
